Overall Rank,State Abbreviation,State,Total Score,Drug Use & Addiction Rank,Law Enforcement Rank,Drug Health Issues & Rehab Rank
1,NM,New Mexico,69.89,1,13,2
2,WV,West Virginia,63.56,5,3,18
3,NV,Nevada,56.93,11,29,1
4,DC,District of Columbia,56.61,3,31,3
5,CO,Colorado,56.46,16,4,17
6,MO,Missouri,55.93,19,6,8
7,LA,Louisiana,55.74,4,23,10
8,AR,Arkansas,54.67,24,2,30
9,OK,Oklahoma,53.65,12,27,4
10,MI,Michigan,51.64,17,16,11
11,AK,Alaska,51.33,2,46,5
12,KY,Kentucky,50,8,8,50
13,IN,Indiana,49.25,20,11,35
14,TN,Tennessee,48.69,7,25,37
15,WY,Wyoming,48.52,42,1,24
16,MS,Mississippi,48.48,22,22,15
17,VT,Vermont,47.89,6,45,13
18,OR,Oregon,47.36,10,47,9
19,KS,Kansas,45.97,27,24,14
20,AZ,Arizona,45.63,13,37,20
21,RI,Rhode Island,45.44,18,42,6
22,ME,Maine,44.81,9,43,27
23,MA,Massachusetts,43.41,28,21,31
24,PA,Pennsylvania,43.3,30,7,47
25,DE,Delaware,42.23,21,39,23
26,MT,Montana,42.17,26,36,19
27,OH,Ohio,42.09,14,35,42
28,GA,Georgia,41.93,34,32,7
29,IL,Illinois,41.71,32,19,41
30,NY,New York,41.36,36,18,32
31,WA,Washington,41.22,15,49,26
32,WI,Wisconsin,41.07,40,10,36
33,TX,Texas,38.98,49,12,16
34,SD,South Dakota,38.74,47,9,28
35,SC,South Carolina,38.72,23,50,22
36,NJ,New Jersey,38.54,44,20,29
37,CA,California,38.4,33,34,25
38,AL,Alabama,38.23,25,51,12
39,NC,North Carolina,37.92,29,26,48
40,ND,North Dakota,37.73,50,5,34
40,VA,Virginia,37.73,41,17,43
42,NH,New Hampshire,36.25,39,14,51
43,IA,Iowa,33.79,45,30,21
44,ID,Idaho,33.64,43,28,40
45,MN,Minnesota,33.46,38,38,38
46,CT,Connecticut,33.19,35,41,45
47,MD,Maryland,33.11,31,44,46
48,FL,Florida,32.89,37,40,44
49,NE,Nebraska,30.87,51,15,39
50,UT,Utah,29.52,48,33,33
51,HI,Hawaii,24.08,46,48,49
